order_id,product_id,add_to_cart_order,reordered,product_name,aisle_id,department_id
78220.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
79628.0,33065,5.0,1.0,Cabernet Sauvignon,28,5
80529.0,33065,5.0,1.0,Cabernet Sauvignon,28,5
80718.0,33065,6.0,0.0,Cabernet Sauvignon,28,5
82199.0,33065,9.0,1.0,Cabernet Sauvignon,28,5
82273.0,33065,9.0,1.0,Cabernet Sauvignon,28,5
82944.0,33065,12.0,1.0,Cabernet Sauvignon,28,5
83839.0,33065,3.0,0.0,Cabernet Sauvignon,28,5
83991.0,33065,3.0,1.0,Cabernet Sauvignon,28,5
85796.0,33065,9.0,0.0,Cabernet Sauvignon,28,5
85931.0,33065,4.0,1.0,Cabernet Sauvignon,28,5
86718.0,33065,18.0,0.0,Cabernet Sauvignon,28,5
87559.0,33065,8.0,0.0,Cabernet Sauvignon,28,5
88360.0,33065,16.0,0.0,Cabernet Sauvignon,28,5
88374.0,33065,5.0,0.0,Cabernet Sauvignon,28,5
88453.0,33065,10.0,1.0,Cabernet Sauvignon,28,5
88474.0,33065,3.0,1.0,Cabernet Sauvignon,28,5
89459.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
90058.0,33065,29.0,0.0,Cabernet Sauvignon,28,5
90098.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
90196.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
90220.0,33065,3.0,1.0,Cabernet Sauvignon,28,5
90638.0,33065,7.0,1.0,Cabernet Sauvignon,28,5
91020.0,33065,4.0,0.0,Cabernet Sauvignon,28,5
91153.0,33065,4.0,0.0,Cabernet Sauvignon,28,5
91336.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
92286.0,33065,5.0,0.0,Cabernet Sauvignon,28,5
92426.0,33065,9.0,1.0,Cabernet Sauvignon,28,5
92773.0,33065,4.0,1.0,Cabernet Sauvignon,28,5
93156.0,33065,3.0,0.0,Cabernet Sauvignon,28,5
93481.0,33065,7.0,1.0,Cabernet Sauvignon,28,5
93626.0,33065,1.0,0.0,Cabernet Sauvignon,28,5
95797.0,33065,5.0,1.0,Cabernet Sauvignon,28,5
96248.0,33065,6.0,0.0,Cabernet Sauvignon,28,5
96580.0,33065,24.0,1.0,Cabernet Sauvignon,28,5
98690.0,33065,9.0,0.0,Cabernet Sauvignon,28,5
98804.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
98986.0,33065,2.0,1.0,Cabernet Sauvignon,28,5
99081.0,33065,2.0,0.0,Cabernet Sauvignon,28,5
99486.0,33065,5.0,0.0,Cabernet Sauvignon,28,5
101625.0,33065,6.0,1.0,Cabernet Sauvignon,28,5
101798.0,33065,6.0,1.0,Cabernet Sauvignon,28,5
102342.0,33065,1.0,1.0,Cabernet Sauvignon,28,5
102646.0,33065,5.0,1.0,Cabernet Sauvignon,28,5
104857.0,33065,11.0,1.0,Cabernet Sauvignon,28,5
105365.0,33065,7.0,1.0,Cabernet Sauvignon,28,5
571.0,45190,3.0,1.0,Vodka,124,5
1767.0,45190,13.0,1.0,Vodka,124,5
1942.0,45190,1.0,0.0,Vodka,124,5
3841.0,45190,2.0,1.0,Vodka,124,5
4130.0,45190,1.0,1.0,Vodka,124,5
4249.0,45190,3.0,0.0,Vodka,124,5
5235.0,45190,3.0,1.0,Vodka,124,5
6142.0,45190,1.0,0.0,Vodka,124,5
6864.0,45190,8.0,0.0,Vodka,124,5
7436.0,45190,3.0,1.0,Vodka,124,5
8118.0,45190,1.0,0.0,Vodka,124,5
8489.0,45190,5.0,1.0,Vodka,124,5
8658.0,45190,1.0,1.0,Vodka,124,5
10151.0,45190,1.0,1.0,Vodka,124,5
10379.0,45190,5.0,0.0,Vodka,124,5
10803.0,45190,2.0,1.0,Vodka,124,5
11513.0,45190,4.0,0.0,Vodka,124,5
11844.0,45190,2.0,1.0,Vodka,124,5
12342.0,45190,1.0,1.0,Vodka,124,5
13824.0,45190,1.0,0.0,Vodka,124,5
14135.0,45190,2.0,0.0,Vodka,124,5
15172.0,45190,3.0,0.0,Vodka,124,5
15571.0,45190,1.0,1.0,Vodka,124,5
15884.0,45190,6.0,0.0,Vodka,124,5
16420.0,45190,19.0,1.0,Vodka,124,5
19262.0,45190,11.0,1.0,Vodka,124,5
20682.0,45190,6.0,1.0,Vodka,124,5
22106.0,45190,5.0,1.0,Vodka,124,5
23334.0,45190,8.0,1.0,Vodka,124,5
23597.0,45190,1.0,1.0,Vodka,124,5
23791.0,45190,2.0,1.0,Vodka,124,5
24962.0,45190,17.0,1.0,Vodka,124,5
25125.0,45190,6.0,1.0,Vodka,124,5
25199.0,45190,6.0,0.0,Vodka,124,5
26669.0,45190,2.0,0.0,Vodka,124,5
27830.0,45190,1.0,1.0,Vodka,124,5
28907.0,45190,6.0,1.0,Vodka,124,5
31384.0,45190,14.0,1.0,Vodka,124,5
31511.0,45190,3.0,0.0,Vodka,124,5
31551.0,45190,3.0,1.0,Vodka,124,5
31880.0,45190,4.0,1.0,Vodka,124,5
34199.0,45190,1.0,1.0,Vodka,124,5
34353.0,45190,9.0,1.0,Vodka,124,5
34574.0,45190,2.0,0.0,Vodka,124,5
34812.0,45190,2.0,1.0,Vodka,124,5
36349.0,45190,2.0,1.0,Vodka,124,5
36493.0,45190,1.0,1.0,Vodka,124,5
36807.0,45190,10.0,1.0,Vodka,124,5
37286.0,45190,11.0,1.0,Vodka,124,5
37328.0,45190,1.0,0.0,Vodka,124,5
37773.0,45190,1.0,1.0,Vodka,124,5
38112.0,45190,2.0,1.0,Vodka,124,5
38774.0,45190,1.0,1.0,Vodka,124,5
39436.0,45190,4.0,0.0,Vodka,124,5
39720.0,45190,1.0,0.0,Vodka,124,5
40911.0,45190,4.0,0.0,Vodka,124,5
41586.0,45190,6.0,1.0,Vodka,124,5
41598.0,45190,17.0,1.0,Vodka,124,5
41736.0,45190,1.0,1.0,Vodka,124,5
42044.0,45190,1.0,1.0,Vodka,124,5
42959.0,45190,1.0,1.0,Vodka,124,5
43221.0,45190,15.0,0.0,Vodka,124,5
43879.0,45190,14.0,0.0,Vodka,124,5
43973.0,45190,5.0,1.0,Vodka,124,5
44557.0,45190,1.0,0.0,Vodka,124,5
45521.0,45190,6.0,1.0,Vodka,124,5
47454.0,45190,3.0,0.0,Vodka,124,5
47890.0,45190,1.0,0.0,Vodka,124,5
48501.0,45190,1.0,1.0,Vodka,124,5
48782.0,45190,3.0,1.0,Vodka,124,5
48836.0,45190,13.0,0.0,Vodka,124,5
48878.0,45190,6.0,1.0,Vodka,124,5
49700.0,45190,2.0,1.0,Vodka,124,5
49906.0,45190,1.0,1.0,Vodka,124,5
50110.0,45190,10.0,1.0,Vodka,124,5
50212.0,45190,1.0,1.0,Vodka,124,5
50490.0,45190,1.0,1.0,Vodka,124,5
51052.0,45190,6.0,1.0,Vodka,124,5
52222.0,45190,4.0,0.0,Vodka,124,5
53263.0,45190,4.0,1.0,Vodka,124,5
53500.0,45190,1.0,1.0,Vodka,124,5
53696.0,45190,1.0,1.0,Vodka,124,5
55159.0,45190,5.0,1.0,Vodka,124,5
55427.0,45190,3.0,1.0,Vodka,124,5
55723.0,45190,3.0,1.0,Vodka,124,5
56693.0,45190,2.0,1.0,Vodka,124,5
56718.0,45190,2.0,1.0,Vodka,124,5
56735.0,45190,4.0,1.0,Vodka,124,5
57122.0,45190,2.0,1.0,Vodka,124,5
58011.0,45190,1.0,1.0,Vodka,124,5
58259.0,45190,2.0,1.0,Vodka,124,5
58297.0,45190,5.0,1.0,Vodka,124,5
59253.0,45190,24.0,1.0,Vodka,124,5
60856.0,45190,2.0,1.0,Vodka,124,5
61159.0,45190,1.0,1.0,Vodka,124,5
61716.0,45190,1.0,1.0,Vodka,124,5
61774.0,45190,1.0,1.0,Vodka,124,5
61905.0,45190,4.0,1.0,Vodka,124,5
62453.0,45190,1.0,1.0,Vodka,124,5
62734.0,45190,6.0,1.0,Vodka,124,5
62781.0,45190,3.0,1.0,Vodka,124,5
62873.0,45190,17.0,0.0,Vodka,124,5
63609.0,45190,9.0,0.0,Vodka,124,5
64682.0,45190,1.0,1.0,Vodka,124,5
65162.0,45190,1.0,1.0,Vodka,124,5
66394.0,45190,3.0,0.0,Vodka,124,5
66511.0,45190,5.0,1.0,Vodka,124,5
66669.0,45190,8.0,0.0,Vodka,124,5
67533.0,45190,3.0,0.0,Vodka,124,5
68928.0,45190,3.0,1.0,Vodka,124,5
69312.0,45190,15.0,1.0,Vodka,124,5
69393.0,45190,1.0,1.0,Vodka,124,5
69891.0,45190,5.0,0.0,Vodka,124,5
70777.0,45190,2.0,1.0,Vodka,124,5
71419.0,45190,2.0,1.0,Vodka,124,5
71463.0,45190,7.0,0.0,Vodka,124,5
71640.0,45190,1.0,1.0,Vodka,124,5
71716.0,45190,1.0,0.0,Vodka,124,5
72457.0,45190,20.0,1.0,Vodka,124,5
73220.0,45190,1.0,1.0,Vodka,124,5
74898.0,45190,11.0,1.0,Vodka,124,5
75539.0,45190,3.0,0.0,Vodka,124,5
76722.0,45190,1.0,0.0,Vodka,124,5
77940.0,45190,1.0,1.0,Vodka,124,5
78165.0,45190,2.0,0.0,Vodka,124,5
79292.0,45190,2.0,1.0,Vodka,124,5
79415.0,45190,2.0,1.0,Vodka,124,5
79860.0,45190,1.0,1.0,Vodka,124,5
80187.0,45190,28.0,0.0,Vodka,124,5
82139.0,45190,1.0,1.0,Vodka,124,5
82215.0,45190,1.0,1.0,Vodka,124,5
82542.0,45190,7.0,0.0,Vodka,124,5
82706.0,45190,1.0,1.0,Vodka,124,5
83275.0,45190,4.0,0.0,Vodka,124,5
84203.0,45190,3.0,1.0,Vodka,124,5
84468.0,45190,3.0,1.0,Vodka,124,5
84485.0,45190,3.0,1.0,Vodka,124,5
84918.0,45190,3.0,1.0,Vodka,124,5
85075.0,45190,1.0,1.0,Vodka,124,5
85126.0,45190,8.0,1.0,Vodka,124,5
86999.0,45190,1.0,0.0,Vodka,124,5
87394.0,45190,2.0,1.0,Vodka,124,5
87850.0,45190,11.0,0.0,Vodka,124,5
88000.0,45190,1.0,1.0,Vodka,124,5
88506.0,45190,16.0,1.0,Vodka,124,5
89193.0,45190,6.0,1.0,Vodka,124,5
89555.0,45190,3.0,1.0,Vodka,124,5
90063.0,45190,6.0,1.0,Vodka,124,5
91255.0,45190,26.0,1.0,Vodka,124,5
91656.0,45190,1.0,0.0,Vodka,124,5
91748.0,45190,6.0,1.0,Vodka,124,5
92439.0,45190,6.0,1.0,Vodka,124,5
92722.0,45190,7.0,0.0,Vodka,124,5
93058.0,45190,2.0,1.0,Vodka,124,5
94554.0,45190,4.0,1.0,Vodka,124,5
95244.0,45190,1.0,1.0,Vodka,124,5
96133.0,45190,2.0,1.0,Vodka,124,5
96654.0,45190,5.0,1.0,Vodka,124,5
98671.0,45190,2.0,0.0,Vodka,124,5
98982.0,45190,8.0,0.0,Vodka,124,5
100261.0,45190,1.0,1.0,Vodka,124,5
101172.0,45190,1.0,1.0,Vodka,124,5
102091.0,45190,3.0,1.0,Vodka,124,5
102867.0,45190,7.0,1.0,Vodka,124,5
103202.0,45190,5.0,0.0,Vodka,124,5
103673.0,45190,12.0,1.0,Vodka,124,5
103915.0,45190,1.0,1.0,Vodka,124,5
104106.0,45190,3.0,1.0,Vodka,124,5
104366.0,45190,1.0,1.0,Vodka,124,5
104740.0,45190,6.0,1.0,Vodka,124,5
104869.0,45190,12.0,1.0,Vodka,124,5
624.0,45511,2.0,1.0,Extra Beer Bottles,27,5
3120.0,45511,5.0,0.0,Extra Beer Bottles,27,5
5808.0,45511,23.0,0.0,Extra Beer Bottles,27,5
6022.0,45511,1.0,0.0,Extra Beer Bottles,27,5
11561.0,45511,9.0,1.0,Extra Beer Bottles,27,5
18204.0,45511,4.0,1.0,Extra Beer Bottles,27,5
20914.0,45511,8.0,1.0,Extra Beer Bottles,27,5
24078.0,45511,1.0,1.0,Extra Beer Bottles,27,5
26725.0,45511,2.0,1.0,Extra Beer Bottles,27,5
30023.0,45511,2.0,1.0,Extra Beer Bottles,27,5
39027.0,45511,13.0,1.0,Extra Beer Bottles,27,5
39189.0,45511,3.0,1.0,Extra Beer Bottles,27,5
45902.0,45511,2.0,1.0,Extra Beer Bottles,27,5
49907.0,45511,5.0,0.0,Extra Beer Bottles,27,5
51288.0,45511,1.0,1.0,Extra Beer Bottles,27,5
51672.0,45511,2.0,1.0,Extra Beer Bottles,27,5
59239.0,45511,1.0,1.0,Extra Beer Bottles,27,5
67216.0,45511,3.0,0.0,Extra Beer Bottles,27,5
68037.0,45511,2.0,0.0,Extra Beer Bottles,27,5
74022.0,45511,1.0,1.0,Extra Beer Bottles,27,5
76907.0,45511,8.0,1.0,Extra Beer Bottles,27,5
77905.0,45511,5.0,1.0,Extra Beer Bottles,27,5
82283.0,45511,12.0,1.0,Extra Beer Bottles,27,5
82366.0,45511,4.0,0.0,Extra Beer Bottles,27,5
85819.0,45511,2.0,0.0,Extra Beer Bottles,27,5
86998.0,45511,1.0,1.0,Extra Beer Bottles,27,5
89669.0,45511,2.0,0.0,Extra Beer Bottles,27,5
91703.0,45511,2.0,1.0,Extra Beer Bottles,27,5
96195.0,45511,4.0,0.0,Extra Beer Bottles,27,5
96248.0,45511,2.0,1.0,Extra Beer Bottles,27,5
630.0,1160,1.0,0.0,Pinot Grigio,62,5
3369.0,1160,32.0,1.0,Pinot Grigio,62,5
4130.0,1160,2.0,1.0,Pinot Grigio,62,5
5949.0,1160,1.0,1.0,Pinot Grigio,62,5
6008.0,1160,3.0,1.0,Pinot Grigio,62,5
7466.0,1160,11.0,0.0,Pinot Grigio,62,5
7530.0,1160,5.0,1.0,Pinot Grigio,62,5
7854.0,1160,3.0,1.0,Pinot Grigio,62,5
10204.0,1160,8.0,1.0,Pinot Grigio,62,5
11638.0,1160,1.0,1.0,Pinot Grigio,62,5
11886.0,1160,5.0,1.0,Pinot Grigio,62,5
12041.0,1160,1.0,1.0,Pinot Grigio,62,5
14230.0,1160,4.0,0.0,Pinot Grigio,62,5
15497.0,1160,4.0,0.0,Pinot Grigio,62,5
16817.0,1160,23.0,0.0,Pinot Grigio,62,5
17173.0,1160,1.0,0.0,Pinot Grigio,62,5
20433.0,1160,4.0,1.0,Pinot Grigio,62,5
20471.0,1160,4.0,0.0,Pinot Grigio,62,5
21326.0,1160,1.0,1.0,Pinot Grigio,62,5
23333.0,1160,9.0,1.0,Pinot Grigio,62,5
24619.0,1160,5.0,1.0,Pinot Grigio,62,5
25317.0,1160,5.0,1.0,Pinot Grigio,62,5
27691.0,1160,1.0,1.0,Pinot Grigio,62,5
28070.0,1160,22.0,0.0,Pinot Grigio,62,5
28537.0,1160,1.0,0.0,Pinot Grigio,62,5
28558.0,1160,1.0,1.0,Pinot Grigio,62,5
28945.0,1160,4.0,1.0,Pinot Grigio,62,5
30209.0,1160,2.0,1.0,Pinot Grigio,62,5
30256.0,1160,4.0,1.0,Pinot Grigio,62,5
31266.0,1160,5.0,1.0,Pinot Grigio,62,5
31384.0,1160,15.0,1.0,Pinot Grigio,62,5
34724.0,1160,1.0,0.0,Pinot Grigio,62,5
34727.0,1160,1.0,1.0,Pinot Grigio,62,5
36212.0,1160,1.0,1.0,Pinot Grigio,62,5
36637.0,1160,1.0,1.0,Pinot Grigio,62,5
37766.0,1160,6.0,1.0,Pinot Grigio,62,5
39569.0,1160,1.0,1.0,Pinot Grigio,62,5
39762.0,1160,4.0,0.0,Pinot Grigio,62,5
39775.0,1160,6.0,1.0,Pinot Grigio,62,5
40933.0,1160,3.0,1.0,Pinot Grigio,62,5
45951.0,1160,3.0,1.0,Pinot Grigio,62,5
46904.0,1160,7.0,1.0,Pinot Grigio,62,5
47348.0,1160,5.0,1.0,Pinot Grigio,62,5
48436.0,1160,2.0,0.0,Pinot Grigio,62,5
48836.0,1160,22.0,1.0,Pinot Grigio,62,5
48956.0,1160,3.0,0.0,Pinot Grigio,62,5
49873.0,1160,2.0,0.0,Pinot Grigio,62,5
51033.0,1160,2.0,0.0,Pinot Grigio,62,5
52181.0,1160,2.0,1.0,Pinot Grigio,62,5
53430.0,1160,1.0,1.0,Pinot Grigio,62,5
53563.0,1160,9.0,0.0,Pinot Grigio,62,5
56693.0,1160,1.0,1.0,Pinot Grigio,62,5
57668.0,1160,1.0,1.0,Pinot Grigio,62,5
58106.0,1160,8.0,1.0,Pinot Grigio,62,5
59928.0,1160,4.0,1.0,Pinot Grigio,62,5
61769.0,1160,3.0,1.0,Pinot Grigio,62,5
61804.0,1160,3.0,0.0,Pinot Grigio,62,5
63444.0,1160,9.0,0.0,Pinot Grigio,62,5
64937.0,1160,19.0,0.0,Pinot Grigio,62,5
67050.0,1160,14.0,0.0,Pinot Grigio,62,5
68577.0,1160,2.0,0.0,Pinot Grigio,62,5
72457.0,1160,16.0,1.0,Pinot Grigio,62,5
74554.0,1160,3.0,1.0,Pinot Grigio,62,5
75136.0,1160,4.0,1.0,Pinot Grigio,62,5
77331.0,1160,1.0,0.0,Pinot Grigio,62,5
79271.0,1160,4.0,1.0,Pinot Grigio,62,5
79357.0,1160,1.0,1.0,Pinot Grigio,62,5
80225.0,1160,5.0,1.0,Pinot Grigio,62,5
81732.0,1160,11.0,0.0,Pinot Grigio,62,5
81741.0,1160,5.0,0.0,Pinot Grigio,62,5
82370.0,1160,2.0,1.0,Pinot Grigio,62,5
82542.0,1160,9.0,0.0,Pinot Grigio,62,5
82812.0,1160,15.0,1.0,Pinot Grigio,62,5
82913.0,1160,1.0,1.0,Pinot Grigio,62,5
84425.0,1160,2.0,0.0,Pinot Grigio,62,5
84939.0,1160,3.0,1.0,Pinot Grigio,62,5
85340.0,1160,1.0,1.0,Pinot Grigio,62,5
86382.0,1160,1.0,0.0,Pinot Grigio,62,5
86851.0,1160,5.0,1.0,Pinot Grigio,62,5
86886.0,1160,2.0,1.0,Pinot Grigio,62,5
88573.0,1160,7.0,0.0,Pinot Grigio,62,5
89779.0,1160,5.0,0.0,Pinot Grigio,62,5
89861.0,1160,5.0,1.0,Pinot Grigio,62,5
90827.0,1160,3.0,0.0,Pinot Grigio,62,5
91144.0,1160,1.0,1.0,Pinot Grigio,62,5
91264.0,1160,5.0,0.0,Pinot Grigio,62,5
91812.0,1160,15.0,0.0,Pinot Grigio,62,5
92347.0,1160,16.0,1.0,Pinot Grigio,62,5
92513.0,1160,1.0,1.0,Pinot Grigio,62,5
92661.0,1160,2.0,1.0,Pinot Grigio,62,5
93669.0,1160,1.0,1.0,Pinot Grigio,62,5
96162.0,1160,8.0,0.0,Pinot Grigio,62,5
96838.0,1160,2.0,1.0,Pinot Grigio,62,5
97092.0,1160,2.0,1.0,Pinot Grigio,62,5
97231.0,1160,10.0,0.0,Pinot Grigio,62,5
97964.0,1160,6.0,0.0,Pinot Grigio,62,5
97992.0,1160,11.0,0.0,Pinot Grigio,62,5
98048.0,1160,4.0,1.0,Pinot Grigio,62,5
98108.0,1160,1.0,1.0,Pinot Grigio,62,5
99486.0,1160,7.0,0.0,Pinot Grigio,62,5
102127.0,1160,9.0,1.0,Pinot Grigio,62,5
102246.0,1160,2.0,1.0,Pinot Grigio,62,5
103202.0,1160,1.0,1.0,Pinot Grigio,62,5
104451.0,1160,2.0,1.0,Pinot Grigio,62,5
104857.0,1160,4.0,1.0,Pinot Grigio,62,5
727.0,38993,4.0,1.0,Vodka 525,124,5
36256.0,38993,5.0,1.0,Vodka 525,124,5
67050.0,38993,1.0,1.0,Vodka 525,124,5
70707.0,38993,2.0,1.0,Vodka 525,124,5
75263.0,38993,1.0,0.0,Vodka 525,124,5
82190.0,38993,2.0,1.0,Vodka 525,124,5
91264.0,38993,4.0,0.0,Vodka 525,124,5
729.0,2120,16.0,1.0,Sauvignon Blanc,62,5
891.0,2120,16.0,1.0,Sauvignon Blanc,62,5
1476.0,2120,26.0,1.0,Sauvignon Blanc,62,5
1847.0,2120,1.0,1.0,Sauvignon Blanc,62,5
2047.0,2120,2.0,1.0,Sauvignon Blanc,62,5
2614.0,2120,3.0,1.0,Sauvignon Blanc,62,5
3369.0,2120,33.0,1.0,Sauvignon Blanc,62,5
3566.0,2120,1.0,1.0,Sauvignon Blanc,62,5
4397.0,2120,1.0,1.0,Sauvignon Blanc,62,5
4614.0,2120,4.0,0.0,Sauvignon Blanc,62,5
5688.0,2120,13.0,1.0,Sauvignon Blanc,62,5
5866.0,2120,3.0,1.0,Sauvignon Blanc,62,5
6008.0,2120,4.0,1.0,Sauvignon Blanc,62,5
6142.0,2120,7.0,0.0,Sauvignon Blanc,62,5
6260.0,2120,2.0,0.0,Sauvignon Blanc,62,5
6265.0,2120,8.0,1.0,Sauvignon Blanc,62,5
6526.0,2120,10.0,0.0,Sauvignon Blanc,62,5
6792.0,2120,6.0,1.0,Sauvignon Blanc,62,5
7659.0,2120,2.0,0.0,Sauvignon Blanc,62,5
8868.0,2120,10.0,0.0,Sauvignon Blanc,62,5
8949.0,2120,1.0,1.0,Sauvignon Blanc,62,5
8962.0,2120,6.0,1.0,Sauvignon Blanc,62,5
8977.0,2120,3.0,0.0,Sauvignon Blanc,62,5
10096.0,2120,5.0,1.0,Sauvignon Blanc,62,5
10111.0,2120,12.0,1.0,Sauvignon Blanc,62,5
10386.0,2120,3.0,1.0,Sauvignon Blanc,62,5
10687.0,2120,1.0,1.0,Sauvignon Blanc,62,5
10855.0,2120,3.0,0.0,Sauvignon Blanc,62,5
10913.0,2120,5.0,1.0,Sauvignon Blanc,62,5
11034.0,2120,1.0,1.0,Sauvignon Blanc,62,5
11493.0,2120,1.0,1.0,Sauvignon Blanc,62,5
12634.0,2120,6.0,1.0,Sauvignon Blanc,62,5
12683.0,2120,7.0,1.0,Sauvignon Blanc,62,5
13058.0,2120,2.0,1.0,Sauvignon Blanc,62,5
13546.0,2120,1.0,1.0,Sauvignon Blanc,62,5
13764.0,2120,3.0,0.0,Sauvignon Blanc,62,5
14230.0,2120,3.0,0.0,Sauvignon Blanc,62,5
15992.0,2120,7.0,1.0,Sauvignon Blanc,62,5
16091.0,2120,1.0,1.0,Sauvignon Blanc,62,5
16895.0,2120,1.0,1.0,Sauvignon Blanc,62,5
16925.0,2120,9.0,0.0,Sauvignon Blanc,62,5
16947.0,2120,2.0,1.0,Sauvignon Blanc,62,5
17232.0,2120,2.0,0.0,Sauvignon Blanc,62,5
17327.0,2120,8.0,0.0,Sauvignon Blanc,62,5
17697.0,2120,1.0,1.0,Sauvignon Blanc,62,5
19770.0,2120,27.0,0.0,Sauvignon Blanc,62,5
19849.0,2120,1.0,1.0,Sauvignon Blanc,62,5
19897.0,2120,2.0,1.0,Sauvignon Blanc,62,5
20471.0,2120,3.0,1.0,Sauvignon Blanc,62,5
21316.0,2120,4.0,0.0,Sauvignon Blanc,62,5
21603.0,2120,2.0,1.0,Sauvignon Blanc,62,5
21874.0,2120,9.0,0.0,Sauvignon Blanc,62,5
22104.0,2120,4.0,0.0,Sauvignon Blanc,62,5
22106.0,2120,4.0,1.0,Sauvignon Blanc,62,5
22769.0,2120,4.0,0.0,Sauvignon Blanc,62,5
24889.0,2120,5.0,1.0,Sauvignon Blanc,62,5
25542.0,2120,2.0,1.0,Sauvignon Blanc,62,5
26060.0,2120,3.0,1.0,Sauvignon Blanc,62,5
28006.0,2120,1.0,1.0,Sauvignon Blanc,62,5
28223.0,2120,9.0,0.0,Sauvignon Blanc,62,5
28764.0,2120,2.0,1.0,Sauvignon Blanc,62,5
28868.0,2120,4.0,1.0,Sauvignon Blanc,62,5
28961.0,2120,1.0,0.0,Sauvignon Blanc,62,5
29427.0,2120,7.0,0.0,Sauvignon Blanc,62,5
29852.0,2120,5.0,0.0,Sauvignon Blanc,62,5
30565.0,2120,2.0,0.0,Sauvignon Blanc,62,5
30629.0,2120,2.0,1.0,Sauvignon Blanc,62,5
30718.0,2120,1.0,1.0,Sauvignon Blanc,62,5
30857.0,2120,1.0,1.0,Sauvignon Blanc,62,5
32313.0,2120,5.0,0.0,Sauvignon Blanc,62,5
32327.0,2120,4.0,1.0,Sauvignon Blanc,62,5
32871.0,2120,8.0,1.0,Sauvignon Blanc,62,5
32991.0,2120,13.0,1.0,Sauvignon Blanc,62,5
33124.0,2120,2.0,0.0,Sauvignon Blanc,62,5
33279.0,2120,3.0,1.0,Sauvignon Blanc,62,5
33703.0,2120,8.0,1.0,Sauvignon Blanc,62,5
33781.0,2120,7.0,0.0,Sauvignon Blanc,62,5
34557.0,2120,2.0,1.0,Sauvignon Blanc,62,5
34792.0,2120,6.0,1.0,Sauvignon Blanc,62,5
35114.0,2120,8.0,0.0,Sauvignon Blanc,62,5
35402.0,2120,6.0,0.0,Sauvignon Blanc,62,5
35674.0,2120,1.0,1.0,Sauvignon Blanc,62,5
36150.0,2120,1.0,0.0,Sauvignon Blanc,62,5
36256.0,2120,6.0,1.0,Sauvignon Blanc,62,5
36309.0,2120,1.0,1.0,Sauvignon Blanc,62,5
36459.0,2120,3.0,1.0,Sauvignon Blanc,62,5
36551.0,2120,3.0,1.0,Sauvignon Blanc,62,5
36648.0,2120,6.0,0.0,Sauvignon Blanc,62,5
36711.0,2120,7.0,0.0,Sauvignon Blanc,62,5
36756.0,2120,2.0,0.0,Sauvignon Blanc,62,5
37522.0,2120,7.0,1.0,Sauvignon Blanc,62,5
38318.0,2120,2.0,1.0,Sauvignon Blanc,62,5
38774.0,2120,7.0,0.0,Sauvignon Blanc,62,5
38844.0,2120,4.0,0.0,Sauvignon Blanc,62,5
38947.0,2120,2.0,1.0,Sauvignon Blanc,62,5
39014.0,2120,3.0,1.0,Sauvignon Blanc,62,5
40468.0,2120,6.0,0.0,Sauvignon Blanc,62,5
40758.0,2120,2.0,1.0,Sauvignon Blanc,62,5
41784.0,2120,12.0,0.0,Sauvignon Blanc,62,5
41837.0,2120,4.0,1.0,Sauvignon Blanc,62,5
41925.0,2120,10.0,1.0,Sauvignon Blanc,62,5
42427.0,2120,8.0,1.0,Sauvignon Blanc,62,5
43008.0,2120,1.0,0.0,Sauvignon Blanc,62,5
43188.0,2120,9.0,0.0,Sauvignon Blanc,62,5
43872.0,2120,1.0,1.0,Sauvignon Blanc,62,5
44504.0,2120,2.0,0.0,Sauvignon Blanc,62,5
45787.0,2120,2.0,1.0,Sauvignon Blanc,62,5
46099.0,2120,15.0,0.0,Sauvignon Blanc,62,5
46726.0,2120,1.0,0.0,Sauvignon Blanc,62,5
47109.0,2120,17.0,1.0,Sauvignon Blanc,62,5
47146.0,2120,1.0,1.0,Sauvignon Blanc,62,5
47489.0,2120,9.0,0.0,Sauvignon Blanc,62,5
47621.0,2120,2.0,1.0,Sauvignon Blanc,62,5
47785.0,2120,1.0,0.0,Sauvignon Blanc,62,5
47890.0,2120,3.0,1.0,Sauvignon Blanc,62,5
48436.0,2120,3.0,0.0,Sauvignon Blanc,62,5
48684.0,2120,14.0,1.0,Sauvignon Blanc,62,5
48984.0,2120,2.0,1.0,Sauvignon Blanc,62,5
49570.0,2120,2.0,1.0,Sauvignon Blanc,62,5
50929.0,2120,2.0,1.0,Sauvignon Blanc,62,5
51033.0,2120,1.0,0.0,Sauvignon Blanc,62,5
51099.0,2120,10.0,1.0,Sauvignon Blanc,62,5
51277.0,2120,1.0,1.0,Sauvignon Blanc,62,5
51508.0,2120,1.0,1.0,Sauvignon Blanc,62,5
52833.0,2120,8.0,1.0,Sauvignon Blanc,62,5
53320.0,2120,1.0,1.0,Sauvignon Blanc,62,5
53493.0,2120,3.0,1.0,Sauvignon Blanc,62,5
53587.0,2120,2.0,1.0,Sauvignon Blanc,62,5
53630.0,2120,10.0,1.0,Sauvignon Blanc,62,5
53781.0,2120,2.0,1.0,Sauvignon Blanc,62,5
